target_id	GRP1A	GRP1B	GRP1C	GRP1D	GRP1E	GRP2A	GRP2B	GRP2C	GRP2D	GRP2E	GRP3A	GRP3B	GRP3C	GRP3D	GRP3E	GRP4A	GRP4B	GRP4C	GRP4D	GRP4E
ENST00000495413.1	0	0.433354	0	0	0	0	0	0	0	0	0.460204	0	0.42069	0	0	0	0	0.406928	0	0
ENST00000461953.5	0	0	0	0	0	0	0	0	0	0	0	0	14.2685	0	0	0	0	0	0	0
ENST00000473723.5	0	0	0	0	0	0	0	0	0	0	0	0	12.8761	0	0	0	0	0	0	0
ENST00000453071.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000297325.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000412371.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000412142.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000395572.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000449896.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000438771.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000560563.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000650163.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000647798.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000290378.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000557860.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000648556.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000368590.9	5.75346	0	3.38499	0	4.32206	0	0	4.58124	10.9651	20.8495	0	0	0	0	9.58924	10.5048	6.33584	0	5.04067	8.40708
ENST00000487832.6	8.62973	30.2169	20.7992	21.9983	11.853	57.5567	46.9924	36.5158	29.7449	36.2885	35.8771	20.8168	33.2256	22.349	22.9067	38.0832	20.402	32.2425	37.9985	27.1374
ENST00000466444.7	9.40175	3.03929	3.58239	4.75342	7.60478	5.30265	3.10284	6.88047	4.57394	3.44412	6.92008	3.09725	3.32518	3.36093	4.99199	3.45722	6.58208	2.95092	4.13894	4.30094
ENST00000517800.5	0	0	0	0	0	0	0	0	10.0752	0	0	0	0	10.7289	0	0	0	0	0	0
ENST00000518117.5	0	0	0	0	0	23.1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000468204.2	0	0	0	0	0	0	23.2065	0	0	0	0	0	10.7787	0	6.43981	11.7198	0	0	0	14.9179
ENST00000677230.1	2.8936	1.975	2.61538	4.66788	0	3.85949	5.89358	0	1.95382	0	0	0	2.12542	0	0	5.76153	0	0	0	0
ENST00000679034.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000676818.1	0	0	0	0	0	0	0	0	0	2.94634	0	0	0	0	0	0	0	0	0	0
ENST00000677259.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000627687	0	0	0	0
ENST00000677180.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000678837.1	0	0	0	0	6.77353	0	0	0	0	0	1.6356	1.93013	0	2.37009	0	0.587037	0	0	0	0
ENST00000677233.1	0	1.05654	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87981	0	0	0	0
ENST00000678632.1	0	0	0	0	0	0	0	0	3.54892	0	0	0	0	0	0	0	0	2.76359	7.61739	0
ENST00000676739.1	0	0	0	0	0	0	0	0	2.12243	0.903228	0	1.01577	0	0	0.989342	0	1.02378	0	0	0
ENST00000679095.1	0	0	0	0	0	0	0	0	0	0	0	0	13.2632	0	0	0	0	0	0	0
ENST00000409643.6	0	0	9.44057e-06	0	0	0	0	0	0	0	0	0	0	0	0	3.50828	0	0	0	0
ENST00000677724.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000678112.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000619128.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33848	0	0	0	0	0	0
ENST00000677000.1	16.1848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000678679.1	0	6.80587	2.65662	0	0	0	0	0	0	0	0	0	0	0.00684986	0	0.000167419	0	0	0	0
ENST00000678460.1	4.23641e-08	0	4.68394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000676740.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000678241.1	0	0	0	0	0	0	10.5012	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000676506.1	2.48957	1.2726	5.8898	2.03911	1.22473	4.01616	4.26645	1.44934	1.47502	4.65281	5.52048	2.74629	0.976132	5.05788	0	5.01893	1.38838	3.63261	4.16111	5.48779
ENST00000308696.11	0.000743581	5.22899	0	11.5111	7.07805	75.9011	53.6314	39.6773	43.3093	50.936	6.0306	8.509	0.000190434	9.29956	22.8234	76.6537	67.0689	34.0087	27.4528	45.2264
ENST00000431051.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.16259	0	0	0
ENST00000440838.5	0	0	0	0	0	6.32869	0	0	0	0	0	0	0	0	0	0	0	0	0	7.03495
ENST00000678140.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000373635.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000677158.1	3.09166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000444007.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000677195.1	0	0	0	0	0	0	0	0	0	0	0	5.85174	0	0	0	0	0	0	0	0
ENST00000447633.1	0	0	0	0	0	0	0	0	0	0	12.2926	0	0	2.06074	0	0	0	0	0	0
ENST00000488354.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.59237	0	0	0	0
ENST00000677229.1	0	0	0.510071	0	0	0	0.5008	0	0	0	0	0	0	0.539363	0	1.33613	0	1.44985	0	0.47473
ENST00000678261.1	2.1628	2.15831	0	0	0	0	0	0	0	0	2.29627	0	0	0	0	0	0	0	0	0
ENST00000678141.1	0	0	0	0	0	0	0	0	0	0	0	1.22719	0	0	0	0	0	0	0	0
ENST00000467792.1	0	4.36802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000477120.1	0	0	0	4.3502	0	0	0	0	0	4.2098	11.768	0	0	0	0	0	0	0	12.9059	0
ENST00000481003.1	0	0	0	19.7619	0	0	0	0	0	0	0	0	67.3558	0	0	0	0	0	0	0
ENST00000491229.1	12.2788	0	10.3647	0	0	0	6.7584	0	11.0888	0	0	0	0	25.0605	0	22.7615	21.3777	0	19.2712	0
ENST00000156471.10	8.51274	7.73373	5.34326	8.65268	7.39152	8.683	6.97683	7.88036	5.34627	5.02009	10.4614	10.6009	10.285	6.8117	4.43866	5.92602	4.75455	5.78365	8.40741	9.02423
ENST00000543879.6	6.46444	5.77747	10.5001	6.83272	2.44703	15.018	11.7199	13.4692	13.8816	11.0556	5.34479	1.93382	5.86489	7.60594	7.00808	23.1268	16.6348	13.8002	7.74163	8.00225
ENST00000559090.5	2.52667	3.36057	3.99964	1.59974	3.3464	5.94694	1.64448	1.37252	2.4164	3.33483	1.79842	0.878245	3.64572	1.92798	2.9112	2.27182	0	0.771378	1.45526	7.48352
ENST00000559767.1	7.09415	0	4.95471	0	0	0	0	0	0	0.288092	0.196075	4.00828	7.48778	16.903	9.73921	19.3351	0	10.8362	0	0
ENST00000560117.1	0	0	0	0	0	0	0	4.56496	0	0	0	1.57096	0	0	7.30409	0	0	0	22.0622	0
ENST00000558202.1	0	0	0.372344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000446632.7	0	0	0	0.789425	0	0	0	0	0	0	0.982506	0	0	0	0	0.873265	0	0	0	0
ENST00000418488.6	0	0	0	0	0	1.43009	0	0	0.304471	0	0	1.08064	0.323782	0	0.975015	0	0	0	0	0.612379
ENST00000438560.5	2.81948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000256452.7	0	0	0	0	0	0	0	0	0	0.956578	4.49496	0	0	0	0	1.63903	0	0	0	0
ENST00000383846.5	0	2.23977	0	0	0	1.64285	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000311981.12	0	0	1.65382	0.855934	1.66175	0	0	0	0	0	0	0	0	0	0	0.452681	0	0	0	0
ENST00000430514.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000456302.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000445701.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89726	0	0	0	0
ENST00000427088.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000466722.1	0	0	0	0	0	0	0	0	0	0	0	5.43057	0	0	0	0	0	0	0	0
ENST00000332830.9	35.5095	30.3384	29.8113	47.8056	35.9832	11.7293	19.326	21.2126	22.1901	20.8373	34.5664	43.1321	26.6345	29.1378	40.8115	18.3743	23.8172	15.3037	22.497	19.6161
ENST00000577226.5	10.4355	7.60702	7.17889	7.11693	5.06414	2.10335	3.00446	3.29863	2.02932	1.65914	5.9739	7.02209	8.77933	7.0697	2.83628	0.707801	1.48437	4.91147	2.62285	3.27686
ENST00000589176.1	32.5192	4.43257	23.1887	17.9811	10.4017	0	25.8725	14.6927	2.77489	16.5013	1.44706	0	0	23.9415	0	12.2961	1.93707	16.9671	16.6175	0
ENST00000582436.5	2.33921	4.17754	3.8875	7.26984	6.14201	2.1135	1.40051	4.12166	1.58878	5.28825	5.44678	8.11999	2.06728	4.81041	7.25387	0.509733	2.0563	2.6634	3.29554	0
ENST00000582655.5	0	12.1001	16.4134	7.2118	0	2.74667	8.35613	0	8.24249	0	4.09146	0	0	17.3407	0	2.82953	0	16.7438	3.02096	0
ENST00000378879.7	0	5.88474	0	0	0	0	0	3.49209	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000579036.2	0	0	0	0	0	0	0	0	0	10.0608	0	0	0	0	0	0	0	0	0	0
ENST00000579563.1	0	1.11726	6.26381	16.6412	0	5.96736	0	0	0	5.94596	6.7613	6.66487	31.5275	18.9178	0	0	7.16568	5.93776	6.03051	0
ENST00000268756.7	15.147	3.32465	0	0	10.9083	3.15172	0	0	0	0	6.49994	0	8.9804	9.04595	0	0	3.09583	0	2.90549	3.22555
ENST00000583524.5	2.00412	0	1.84165	0	0	0	1.64778	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000584822.1	0	0	0	0	0	0	0	0	0	17.0552	0	0	0	0	0	0	13.7496	0	0	0
ENST00000578900.6	0	0	0	0	0	0	0	0	0	0	0	20.9724	0	0	0	11.5899	0	0	8.27919	0
ENST00000483934.5	0	9.88325	0	3.83284	6.45818	10.9471	10.3552	3.59096	0	0	5.24131	0	0	8.58743	12.5051	0	0	0	0	0
ENST00000584685.1	0	0	0	0	0	0	0	0	0.147716	0	0	0	6.02089	0	0	0	0	0	0	0
ENST00000582853.5	0	6.36557	0	6.34442	0	6.17872	0	0	6.88111	0	6.81427	0	0	19.0631	5.49052	5.97521	0	5.98306	0	0
ENST00000584236.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000583747.1	0	0	0	0	0	0	0	0	0	0	8.61326	0	0	4.27022	0	0	0	0	0	0
ENST00000494516.6	0	0	1.17794	7.52458	0	7.82147	5.87048	3.84841	0	4.02189	4.15948	0	4.80489	8.05286	0	7.36585	37.0063	0	3.71317	7.66361
ENST00000609040.5	0	8.2584	2.53884e-06	9.25536	0	11.6043	17.7285	0.0179054	9.89776	14.5517	12.0032	10.8147	1.14301	0	2.94418	22.328	5.22037	3.63252	20.3448	11.9057
ENST00000417582.6	11.0688	13.5397	3.6063	27.2926	0	11.9052	41.7659	27.3893	2.71219	33.156	0	13.6169	11.4938	2.82605	0	0.570392	31.1934	32.7368	7.97379	23.2465
ENST00000683918.1	22.7674	0.0425807	13.6796	8.89075	24.2018	11.4159	14.7223	16.6759	0.759287	19.8364	11.5402	17.1351	10.8215	0	13.4216	16.7774	22.7857	18.4399	27.464	9.5355
ENST00000448576.6	0	0	0	0	0	0	0	0	27.0799	0	0	0	22.9762	0	0	0	25.3731	0	0	0
ENST00000432704.5	7.13752	0	0	0	0	0	0	0	0	0	0	5.39068	0	0	0	0	0	0	0	0
ENST00000404158.5	0	1.75928	0	4.86658	0	9.04988	3.10795	8.5851	17.8561	10.581	4.07655	1.16595e-07	1.0693e-08	22.8199	13.4134	0	8.126	0	0	9.86687
ENST00000429242.7	19.506	0	0	0	7.92398	0	0	42.7218	1.76667	0	0	0	0	9.66966	0	26.7151	0	0	9.07009	8.68762
ENST00000358713.7	0	0	0	0.0240934	0	10.8316	0	6.35618	8.90398	0	0	8.24564	0	5.83041	0	5.34406	0	0	0	2.11236
ENST00000444839.1	0	0	0	0	0	0	0	0	0	0	0	6.46263	0	0	0	0	0	5.76433	0	0
ENST00000418032.3	0	6.87501	0	14.6686	14.3088	7.75619	13.3941	5.43175	12.4182	9.70577	5.04723	6.49424	19.8456	1.61934	6.66927	4.76599	11.9846	11.1511	13.5676	15.4323
ENST00000473184.1	12.8439	0	0	0	0	22.1791	0	0	0	0	0	0	0	11.8187	0	0	0	11.0512	0	0
ENST00000360315.7	9.03312	18.595	2.73549	11.5329	0	0	3.92831	5.07262e-07	0	0	6.89831	0	2.0075	0	0	6.37861	2.1167	2.10026	0	0
ENST00000703170.1	0	0.239046	0.232624	0.234404	0.47068	0	0.225632	0	0	0	0	0	0.22782	0.234584	0	0.220157	0	0	0	0
ENST00000307161.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000377705.6	7.04827	12.5298	6.64216	9.4821	16.026	13.4967	14.199	18.6779	9.25186	12.6597	8.54273	8.2135	10.7873	7.79569	14.18	15.7705	10.7883	12.0107	11.1522	12.8152
ENST00000464383.1	3.25092	18.4868	9.24881	4.15699	0	8.06214	0	0	0	13.1252	0	0	3.99397	17.4767	16.5617	14.244	0	0	1.28925	10.8797
ENST00000462798.1	5.55121	0	0	0	5.04172	0	0.256556	4.88015	0	6.86652	0	24.0262	6.59154	5.05145	0	0	0	9.54087	0	0
ENST00000460777.1	7.40311	6.86666	0	13.0562	0	0	0	6.67326	0	0	0	7.261	6.86361	6.85259	0	0	17.1213	0	0	0
ENST00000464665.1	0	0	0	0	0	0	3.92421	0	0	0	5.33321	2.10097	0	5.37615	1.82201	0	19.862	0.250046	0	0
ENST00000442267.3	0.333683	0.31416	0.310389	0	0.310935	0	0	0.294275	0.286978	0	0	0	0	0	0.617058	0	0	0	0	0.290443
ENST00000502786.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000514787.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000706936.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0951	0	0	0	0
ENST00000706937.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76161e-07	0	0	0	0
ENST00000706934.1	0	0.955141	0.938259	0	0.944544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000706933.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000646076.1	0	3.38662	0	2.96374	3.94231	0	0	0	0	0	0	0	2.6169	0	0	0	0	0	0	0
ENST00000644852.1	0	0	0	0	0	11.1486	0	0	0	0	0	0	0	4.74998	0	0	0	0	0	0
ENST00000264010.10	0	21.2944	0.0147712	19.9813	15.471	17.5167	28.4803	22.1117	27.1908	18.1624	35.6973	35.5769	25.5691	30.241	25.1207	21.1963	21.559	20.2086	25.6943	12.8016
ENST00000401394.6	0	0	0	5.5587e-05	0	8.35738	0	0	0	0	0	8.8495e-07	0	0	2.80727	0	0	0	8.95241	12.6816
ENST00000646771.1	0	0	12.8889	0	5.64418	1.82724	4.75731	0	0	0	0	0	0	0	0	0	0	0	0	8.0832
ENST00000642847.1	4.6508	2.5666	2.359	0	2.47238	2.12946	0	0	1.76426	0	2.50078	2.48842	0	6.88315	10.0835	0	0	0	0	0
ENST00000644753.1	29.3613	0.00424159	16.9423	1.89783	17.6589	0	4.78727e-08	9.57301	0	0.000356124	0.300672	4.23492	0	0.000176564	7.1699e-09	3.61072	11.566	0.000304286	0	0
ENST00000642819.1	7.05401	0	0	6.6667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000645306.1	0	4.82455	1.70758e-05	0	2.13932e-08	0	0.820323	0	0	2.81344	0	0	0	0	0	7.17534	0	0	0	0
ENST00000643892.1	0	3.81974	0	0	0	0	0	0	0	0	0	0	1.67202	0	0	0	0	0	0	0
ENST00000645699.1	0	0	0	0	0	0	0.825912	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000566078.2	0	0	0	0	4.54814	0	0	0	0	12.9712	0	0	0	0	0	0	0	3.19314	0	0
ENST00000642943.1	0	0.392822	0	0	0.798132	0	0.745838	1.92659	0	0.712782	0	0.798369	0	0	1.71673	0	0	0	0.5079	0
ENST00000645409.1	0	0	3.38206	0	0	0	0	0	1.77599e-05	0	0	1.55256	0	0	0	0.949083	0	0	0	1.42318
ENST00000646566.1	1.15244	0	0	2.74808	0	1.23686	0	0	1.54035	0	2.93619	1.76526	0	0	1.76116	0	0	0	6.94004	0.115566
ENST00000644950.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27927	0	4.76563	0	0	0
ENST00000642420.1	1.21381e-05	16.6953	8.08897	0	0	14.7479	9.47877	1.74232	3.48761	11.2152	0	2.7008e-06	1.99891	0	1.20959	3.02191	15.3157	19.1318	0	0
ENST00000447533.5	0	1.19198	0	0	0	0	1.09645	6.74659	0	4.97494	0	0	0	0	0	5.63484	4.51139	5.27621	0	0
ENST00000671730.1	0	0	5.99281	0	0	0	0	0	0	0	0	0	0	0	0	5.06137	0	0	0	0
ENST00000671800.1	0.0121854	0.0170271	0	0.0209846	0.0600693	0.0227005	0.0320927	0.0125635	0.0297703	0.025316	0	0.0268088	0.0267498	0.053586	0.0348886	0	0.0119838	0.00118986	0.0241214	0.00652011
ENST00000542569.6	4.28615	7.28819	0	8.55167	7.29596	4.82943	4.2523	3.12926	5.21719	5.6162	0	6.99332	7.28971	7.59802	5.70434	0	2.35918	8.06622	8.04736	6.23007
ENST00000649316.2	0	0	2.22549	0	0	2.16451	0	3.5703	3.19156e-08	0	0	0	1.52965	3.14899	3.58918	2.63233	3.8841	0	0	0
ENST00000372687.4	0	0	2.24048	0	0	0	0	0	0	0	6.68754	0	0	0	0	0	0	0	0	0
ENST00000523505.3	5.59666	3.3167	9.30402	7.0483	3.55395	10.0876	5.81111	6.74349	6.32478	6.43791	1.75319	3.67455	3.5108	3.90178	4.89274	13.4727	8.53851	4.17306	4.81112	7.93122
ENST00000229554.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000368581.8	0	0	0	0	0	0.688067	0	0	0	0.662437	0.759472	0.734516	1.3964	0	0	0	1.34266	0	0.69111	0
ENST00000368580.4	1.62284	0	1.50691	0	0	0	0	1.42939	1.38776	0	0	0	0	0	0	0	0	0	0	0
ENST00000535206.5	5.17235	0	0	2.06712	0	2.22405	0	0	2.58258	0	0	0	0	0	7.14373	0	2.08757	1.75769	1.92107	0
ENST00000379731.5	41.8744	43.6863	27.2688	34.8774	49.9634	34.6062	37.1386	19.3154	25.6311	29.1464	43.0291	48.85	28.8693	29.0799	45.1237	45.2039	29.2632	23.4937	22.7326	28.8621
ENST00000620662.1	12.8056	3.0192	4.90836	11.8477	0	0	0	5.43784	4.34668	0	4.76879	10.4889	5.7873	9.20857	6.68168	6.6387	2.16527	7.0149	3.29696	1.75631
ENST00000651028.1	6.00946	0	3.80306	8.04635	0	1.0134	0.447913	0.814487	0.474512	7.98549	3.74213	1.71746	4.7426	7.95619	4.76814	1.11097	1.69817	1.01836	0	3.08883
ENST00000472837.7	0	10.4165	0	0.00291628	14.5295	0	0	4.23923	3.89657	0	0	2.41107	13.408	0.00240005	0	2.12677	0	2.41811	4.73093	0
ENST00000619142.4	7.78667	7.42755	16.1815	10.8462	12.5035	0	0	11.5071	0	1.73167	13.1792	7.72681	3.77548	9.69468	7.12998	0	1.2361	2.54709	0	3.35141
ENST00000614064.4	13.8236	27.4712	0	9.68944	13.2248	1.20081	10.1858	0	2.54136	22.8071	23.0384	9.84739	43.8537	31.7543	6.42242	0	0	13.333	33.7646	0
ENST00000418185.6	0	0	0	5.906e-08	0	2.93329	0	0	0	3.90273	0	0	0	0	9.57731	0	0	0	0	0
ENST00000617708.1	0	0	22.4234	0	0	0	0	0	0	0	12.1994	0	0	0	10.4076	0	0	0	0	0
ENST00000611835.4	5.89251	7.30972	12.7968	15.4303	13.8371	0	7.74602	9.54981	5.84714	0	13.1764	12.9879	0	11.0706	0	0	2.10932	9.5621	0	2.36416
ENST00000394939.3	2.0315	7.49553	7.46484	0	0	0	0	0	0	0	8.15026	8.00336	4.33567	2.87917	2.63614	0	11.3364	0	0	1.05262
ENST00000485498.1	11.3631	0	0	0	0	0	0	0	0	0	0	7.97144	0	0	0	0	0	0	3.77411	5.24856
ENST00000368576.8	4.53027	3.94544	7.86015	7.89179	7.7969	11.0993	9.48754	4.63024	13.3481	11.9835	7.3434	4.67854	8.03349	1.98524	5.72362	15.749	9.5427	5.58412	7.73553	5.92455
ENST00000368573.5	0	0	0	0	0	5.29495	9.33242	0	0	0	0	6.8181	3.48064	1.97375e-05	0	0	5.07946	5.49543	0	1.33583
ENST00000471919.1	0	0	0	0	0	2.69594	0	0	2.25942	0	0	0	7.10547	0	0	0	0	5.30095	3.5978	2.23606
ENST00000413340.5	0	0	0	0	0	3.95945	0	0	0	0	0	0	0	0	0	3.89241	0	0	0	0
ENST00000697696.1	3.68991e-08	0	0	9.40683	2.93113	2.2653	8.36502	0	0	0	10.7934	6.80559	0	3.25033	5.29924	2.07286	0	12.7138	0	0
ENST00000697697.1	6.84778	17.6174	11.9304	17.3077	5.27899	0.45709	4.82271	10.2322	6.73846	3.81238	5.32375	11.5448	11.5112	8.35145	5.584	1.18032	0.967546	8.14913	8.35013	2.80284
ENST00000356348.6	0.600969	9.86335	4.13433	0.369118	2.74269	2.12169	0	7.44497	11.9543	0	0	0	3.92637	2.15354	3.40431	0	9.33107	0.66406	2.40411	6.62281
ENST00000368564.7	2.07675	1.94152	1.25742	2.28207	0.845113	0.834567	0.987007	1.23863	0.336835	0.788846	1.31459	0	0.700544	2.90429	1.13555	0.707383	0.981408	1.21837	0.667974	2.22856
ENST00000697698.1	13.5766	0	0	2.90704	0	0	0.000109823	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000697699.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43904e-07	0	0
ENST00000651864.1	5.921	4.16306	9.65519	2.73712	5.51154	4.21937	0	0	6.3557	1.29175	7.38201	2.86287	2.95287	5.56274	5.39396	0	2.62011	4.10287	1.77612	0
ENST00000610928.4	0	0	0	2.64123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.14385	0
ENST00000432094.6	0	0	0	0	0	0	1.05973e-06	0	0	0	0	0	5.69847	0	12.1917	0	0	0	0	7.56262
ENST00000613950.1	15.7072	0	0	0	0	0	0	0	0	4.58451	0	0	0	19.7117	5.89304	0	0	0	0	0
ENST00000334095.4	8.71693	3.72612	9.16264	8.70284	0	0	5.75826	8.64104	4.45566	10.6186	1.18709e-07	8.36352	5.88846	7.09219	0	4.02828	3.05607	12.5541	9.45541	0
ENST00000684525.1	0.0152488	10.8452	0	0	7.29366	6.57608	5.17108	5.10046	0	0	5.24924	0	0	0	0	5.12546	0	0.725988	0.00758548	0
ENST00000503659.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000504224.5	7.45743	0	0	0	0	0	5.68742	0	0	7.2729	0	0	0	0	0	0	0	0	0	0
ENST00000541204.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000502316.5	0	0	0	0	0	0	0	0	0	0	0	0	2.1701	0.860117	0	0	0	0	0	8.96655
ENST00000509388.5	0	0	0	18.2313	0	0	0	17.667	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000507247.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000509258.5	8.63964	3.35904	0	0	0	3.2756	0	0	2.39861	0	3.57765	0	0	5.78406	0	0	0	0	0	0
ENST00000511843.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000314289.13	45.393	55.9132	56.476	47.2821	41.0554	59.541	58.8481	68.6582	60.1508	49.4226	59.4363	60.8694	46.7691	45.8671	43.7717	63.7563	49.3471	74.5868	32.8116	48.6034
ENST00000504782.5	0	0	0	0	0	11.6538	11.6709	0	0	4.86332	0	0	5.80605	0	0	0	0	0	0	0
ENST00000513284.5	0	0	0	0.132247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000507784.5	0	0	0	0	0	8.31062	0	0	0	0	0	0	6.36653	0	0	6.96509	13.3002	5.57134	0	0
ENST00000513578.5	0	0	0	0	0	0	0	7.02149	6.17353	0	0	0	11.0553	6.60822	0	0	0	0	13.6627	18.6956
ENST00000511892.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.69866	0	0	0	0
ENST00000511859.5	0	0	0	0	0	0	0	0	0	0.808352	0	0	0	0	0	0	0	0	0	0
ENST00000513643.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000503123.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000509206.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.8354	0	0
ENST00000506706.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85235	0	2.62292	0	0	0
ENST00000511600.5	6.62401	1.33123	1.48199	3.35334	4.9719	0	1.23515	0	1.33778	3.76273	1.38278	0	0	1.38819	2.49777	0	1.31591	1.41082	8.52647	2.62969
ENST00000513450.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.1274	0
ENST00000298468.9	0	25.3088	0	0	0	8.29816	0	0	0	10.7112	0	9.01451	0	0	0	0	31.2105	0	0	11.9231
ENST00000543351.5	0	0	0	0	0	0	7.18693	0	0	8.2116	0	0	0	0	0	0	33.6714	0.0179563	0	0
ENST00000344036.8	0	0	0	0	0	0	0	0	6.80751	8.79876	0	0	0.0030112	0	0	0	0	0	0	0
ENST00000472137.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9067	0	0	0	0
ENST00000332211.11	46.4514	34.2729	56.6461	37.3334	39.8358	91.7948	88.2913	81.8995	71.6212	64.2338	36.6545	30.98	40.0981	38.5165	37.4099	128.529	29.2736	73.8951	71.0765	94.72
ENST00000470745.5	5.18205	0	0	0	0	5.70347	0	5.81103	0	0	4.75738	4.69694	0	0	5.42057	0	0	0	0	0
